Tiêu đề,Link,Thời gian,Từ điển
                                            ""url"": ""https://static.mediacdn.vn/baochinhphu/image/logo.png"",
                                            ""width"": 60,
                                            ""height"": 60
                                        }
                                    }
                                }
                            ",bất ổn thị trường chứng khoán
Thị trường chứng khoán tiếp tục bất ổn do đâu?,https://laodong.vn/kinh-doanh/thi-truong-chung-khoan-tiep-tuc-bat-on-do-dau-1034564.ldo,"[{""@context"":""https://schema.org"",""@type"":""BreadcrumbList"",""itemListElement"":[{""@type"":""ListItem"",""position"":1,""item"":{""@id"":""https://laodong.vn/kinh-doanh"",""name"":""Kinh doanh""}},{""@type"":""ListItem"",""position"":2,""item"":{""@id"":""https://laodong.vn/kinh-doanh/thi-truong-chung-khoan-tiep-tuc-bat-on-do-dau-1034564.ldo"",""name"":""Thị trường chứng khoán tiếp tục bất ổn do đâu?""}}]},{""@context"":""https://schema.org"",""@type"":""NewsArticle"",""headline"":""Thị trường chứng khoán tiếp tục bất ổn do đâu?"",""description"":""Thị trường chứng khoán với VN-Index tiếp tục có một tuần giao dịch dù đã được thắp lên hy vọng từ phiên hồi phục mạnh ngày 13.4 nhưng để rồi..."",""mainEntityOfPage"":{""@context"":""https://schema.org"",""@type"":""WebPage"",""@id"":""https://laodong.vn/kinh-doanh/thi-truong-chung-khoan-tiep-tuc-bat-on-do-dau-1034564.ldo""},""url"":""https://laodong.vn/kinh-doanh/thi-truong-chung-khoan-tiep-tuc-bat-on-do-dau-1034564.ldo"",""publisher"":{""@type"":""Organization"",""name"":""Báo Lao Động"",""logo"":{""@context"":""https://schema.org"",""@type"":""ImageObject"",""url"":""https://laodong.vn/img/ldo_red.png""}},""image"":[{""@context"":""https://schema.org"",""@type"":""ImageObject"",""caption"":""Chỉ số chứng khoán VN-Index tiếp tục trải qua một tuần bất ổn. Ảnh minh họa: Thế Lâm."",""url"":""https://media-cdn-v2.laodong.vn/storage/newsportal/2022/4/15/1034564/Thi_Truong_Chung_Kho.jpg""}],""datePublished"":""2022-04-16T06:25:30+07:00"",""dateModified"":""2022-04-16T06:25:30+07:00"",""author"":[{""@type"":""Person"",""name"":""Thế Lâm"",""url"":""https://laodong.vn""}]},{""@context"":""https://schema.org"",""@type"":""Organization"",""name"":""Báo Lao Động"",""url"":""https://laodong.vn"",""logo"":""https://media-cdn-v2.laodong.vn/laodong-logo.png""}]",bất ổn thị trường chứng khoán
Chi tiết tin,https://mof.gov.vn/webcenter/portal/vclvcstc/pages_r/l/chi-tiet-tin?dDocName=MOFUCM263195,"16/01/2023 09:06:00
            ",bất ổn thị trường chứng khoán
Thị trường chứng khoán quý I/2023,https://nhandan.vn/chung-khoan-viet-co-co-hoi-phuc-hoi-on-dinh-hon-post746702.html,"{""@context"": ""http://schema.org"",""@type"": ""NewsArticle"",""mainEntityOfPage"":{""@type"":""WebPage"",""@id"":""https://nhandan.vn/chung-khoan-viet-co-co-hoi-phuc-hoi-on-dinh-hon-post746702.html""},""headline"": ""Chứng khoán Việt có cơ hội phục hồi, ổn định hơn"",""description"": ""Thị trường chứng khoán Việt Nam vừa trải qua một quý đầu năm 2023 với nhiều biến động, tăng, giảm đan xen do sự tác động mạnh mẽ của nhiều yếu tố vĩ mô trong nước và quốc tế. Dù thách thức vẫn lớn, tuy nhiên, nhiều dự báo cho thấy, thị trường đang có nhiều cơ hội hơn để hồi phục và phát triển ổn định hơn trong thời gian tới."",""image"": {""@type"": ""ImageObject"",""url"": ""https://image.nhandan.vn/1200x630/Uploaded/2023/kplbaob/2023_04_07/thi-truong-7629.png.webp"",""width"" : 1200,""height"" : 675},""datePublished"": ""2023-04-07T13:43:38+0700"",""dateModified"": ""2023-04-07T13:43:38+0700"",""author"": {""@type"": ""Person"",""name"": ""MINH ĐỨC - GIANG KHÔI""},""publisher"": {""@type"": ""Organization"",""name"": ""Báo Nhân Dân điện tử"",""logo"": {""@type"": ""ImageObject"",""url"": ""https://static-cms-nhandan.epicdn.me/web/styles/img/logo.png""}}}",bất ổn thị trường chứng khoán
"Thị trường chứng khoán Việt Nam sụt giảm mạnh: Nguyên nhân, triển vọng và giải pháp",https://cafef.vn/thi-truong-chung-khoan-viet-nam-sut-giam-manh-nguyen-nhan-trien-vong-va-giai-phap-2022110713023565.chn,"
{
    ""@context"": ""http://schema.org"",
    ""@type"": ""NewsArticle"",
    ""mainEntityOfPage"":{
        ""@type"":""WebPage"",
        ""@id"":""https://cafef.vn/thi-truong-chung-khoan-viet-nam-sut-giam-manh-nguyen-nhan-trien-vong-va-giai-phap-2022110713023565.chn""
    },
    ""headline"": ""Thị trường chứng khoán Việt Nam sụt giảm mạnh: Nguyên nhân, triển vọng và giải pháp"",
    ""description"": ""Dù chịu ảnh hưởng từ xu hướng giảm chung của TTCK thế giới, nhưng điểm đáng chú ý là những diễn biến tiêu cực của thị trường diễn ra trong bối cảnh kinh tế vĩ mô trong nước tương đối tốt và ổn định so với thế giới, sản xuất kinh doanh của doanh nghiệp cũng tương đối khả quan. TS. Cấn Văn Lực và Nhóm tác giả Viện Đào tạo và Nghiên cứu BIDV đã có những đánh giá cụ thể và đưa ra khuyến nghị ..."",
    ""image"": {
        ""@type"": ""ImageObject"",
        ""url"": ""https://cafefcdn.com/zoom/700_438/203337114487263232/2022/11/7/photo1667800481713-1667800482097588529909.jpg"",
        ""width"" : 700,
        ""height"" : 438
    },
    ""datePublished"": ""2022-11-07T13:02:37"",
    ""dateModified"": ""2022-11-07T13:32:02"",
    ""author"": {
        ""@type"": ""Person"",
        ""name"": ""H. Kim (ghi theo báo cáo của Nhóm tác giả)""
    },
    ""publisher"": {
        ""@type"": ""Organization"",
        ""name"": ""https://cafef.vn"",
        ""logo"": {
            ""@type"": ""ImageObject"",
           ""url"": """",
            ""width"": 70,
            ""height"": 70
        }
    }
}
",bất ổn thị trường chứng khoán
Ứng phó với bất ổn thị trường,https://nhandan.vn/ung-pho-voi-bat-on-thi-truong-post759200.html,"{""@context"": ""http://schema.org"",""@type"": ""NewsArticle"",""mainEntityOfPage"":{""@type"":""WebPage"",""@id"":""https://nhandan.vn/ung-pho-voi-bat-on-thi-truong-post759200.html""},""headline"": ""Ứng phó với bất ổn thị trường"",""description"": ""Trước ảnh hưởng của nền kinh tế toàn cầu, nhất là sức mua tại các thị trường chính giảm mạnh khiến ngành dệt may Việt Nam những tháng đầu năm rơi vào cảnh “trầm lắng”, với kim ngạch xuất khẩu giảm hơn 20% so với cùng kỳ năm 2022. Muốn giữ nhịp tăng trưởng, đòi hỏi doanh nghiệp phải linh hoạt triển khai các giải pháp đẩy mạnh hoạt động sản xuất, kinh doanh, thúc đẩy xuất khẩu hàng hóa."",""image"": {""@type"": ""ImageObject"",""url"": ""https://image.nhandan.vn/1200x630/Uploaded/2023/pgazsmztzsao/2023_06_25/3-1-8323.jpg.webp"",""width"" : 1200,""height"" : 675},""datePublished"": ""2023-06-25T05:32:37+0700"",""dateModified"": ""2023-06-25T05:32:37+0700"",""author"": {""@type"": ""Person"",""name"": ""Bài và ảnh: HOÀNG VĂN""},""publisher"": {""@type"": ""Organization"",""name"": ""Báo Nhân Dân điện tử"",""logo"": {""@type"": ""ImageObject"",""url"": ""https://static-cms-nhandan.epicdn.me/web/styles/img/logo.png""}}}",bất ổn thị trường chứng khoán
'Thị trường chứng khoán quá bất thường' - VnExpress Kinh doanh,https://vnexpress.net/thi-truong-chung-khoan-qua-bat-thuong-4461964.html," { ""@context"":""http://schema.org"", ""@type"":""NewsArticle"", ""mainEntityOfPage"":{ ""@type"":""WebPage"", ""@id"":""https://vnexpress.net/thi-truong-chung-khoan-qua-bat-thuong-4461964.html"" }, ""headline"":""'Thị trường chứng khoán quá bất thường'"", ""description"":""Chủ tịch Quốc hội Vương Đình Huệ đánh giá chứng khoán có nhiều phiên giao dịch bất thường \""sáng nắng chiều mưa\"" trong khi thị trường trái phiếu phát triển quá \""nóng\""."", ""image"":{ ""@type"":""ImageObject"", ""url"":""https://i1-kinhdoanh.vnecdn.net/2022/05/11/ChutichQuochoiVuongDinhHue1-16-2049-2213-1652247800.jpg?w=900&h=540&q=100&dpr=1&fit=crop&s=F5v74R9rKh8yUOeRrDQbrg"", ""width"":900, ""height"":540 }, ""datePublished"":""2022-05-11T14:37:36+07:00"", ""dateModified"":""2022-05-11T18:13:37+07:00"", ""author"":{ ""@type"":""Person"", ""name"":""Anh Minh"" }, ""publisher"":{ ""@type"": ""Organization"", ""name"":""VnExpress"", ""logo"":{ ""@type"":""ImageObject"", ""url"":""https://s1.vnecdn.net/vnexpress/restruct/i/v804/logos/vnexpress_500x110.png"", ""width"":500, ""height"":112 } }, ""about"": [""Chứng khoán"",""Chủ tịch Quốc hội Vương Đình Huệ"",""Uỷ ban Thường vụ Quốc hội"",""Chính sách kinh tế"",""Tin"",""Tin nóng""] } ",bất ổn thị trường chứng khoán
"Uỷ ban Kinh tế: Nhiều hệ luỵ khi thị trường trái phiếu, chứng khoán bất ổn - VnExpress Kinh doanh",https://vnexpress.net/uy-ban-kinh-te-nhieu-he-luy-khi-thi-truong-trai-phieu-chung-khoan-bat-on-4525734.html," { ""@context"":""http://schema.org"", ""@type"":""NewsArticle"", ""mainEntityOfPage"":{ ""@type"":""WebPage"", ""@id"":""https://vnexpress.net/uy-ban-kinh-te-nhieu-he-luy-khi-thi-truong-trai-phieu-chung-khoan-bat-on-4525734.html"" }, ""headline"":""Uỷ ban Kinh tế: Nhiều hệ luỵ khi thị trường trái phiếu, chứng khoán bất ổn"", ""description"":""Uỷ ban Kinh tế đề nghị làm rõ trách nhiệm quản lý nhà nước với việc thị trường bất động sản, trái phiếu, chứng khoán vừa qua tăng trưởng nóng, tiềm ẩn rủi ro."", ""image"":{ ""@type"":""ImageObject"", ""url"":""https://i1-kinhdoanh.vnecdn.net/2022/10/20/-3807-1666239355.jpg?w=900&h=540&q=100&dpr=1&fit=crop&s=536dAsfBDGyz6HfNMG1nkg"", ""width"":900, ""height"":540 }, ""datePublished"":""2022-10-20T11:54:30+07:00"", ""dateModified"":""2022-10-20T15:16:39+07:00"", ""author"":{ ""@type"":""Person"", ""name"":""Anh Minh"" }, ""publisher"":{ ""@type"": ""Organization"", ""name"":""VnExpress"", ""logo"":{ ""@type"":""ImageObject"", ""url"":""https://s1.vnecdn.net/vnexpress/restruct/i/v804/logos/vnexpress_500x110.png"", ""width"":500, ""height"":112 } }, ""about"": [""Kỳ họp thứ 4 Quốc hội khóa XV"",""Trái phiếu"",""Bất động sản"",""Chứng khoán"",""Tin nóng"",""Chính sách kinh tế"",""Tin""] } ",bất ổn thị trường chứng khoán
"Chủ tịch Quốc hội: ‘Ngày nào tôi cũng xem chứng khoán, thị trường gần đây bất thường’ - Tuổi Trẻ Online",https://tuoitre.vn/chu-tich-quoc-hoi-ngay-nao-toi-cung-xem-chung-khoan-thi-truong-gan-day-bat-thuong-20220511123038685.htm,"window.dataLayer = window.dataLayer || [];dataLayer.push({  'articleId': '20220511123038685',  'articleTitle': 'Ch\u1ee7 t\u1ecbch Qu\u1ed1c h\u1ed9i: \u2018Ng\u00e0y n\u00e0o t\u00f4i c\u0169ng xem ch\u1ee9ng kho\u00e1n, th\u1ecb tr\u01b0\u1eddng g\u1ea7n \u0111\u00e2y b\u1ea5t th\u01b0\u1eddng\u2019',  'articleCategory': 'Th\u1eddi s\u1ef1',  'articleAlowAds': '1',  'articleSponsor': '0',  'articleType': 'Normal',  'articleTags': 'Ch\u1ee9ng kho\u00e1n;th\u1ecb tr\u01b0\u1eddng ch\u1ee9ng kho\u00e1n;b\u00e1o m\u1edbi;tin n\u00f3ng trong ng\u00e0y;V\u01b0\u01a1ng \u0110\u00ecnh Hu\u1ec7;L\u00ea Minh Kha\u0301i;Qu\u1ed1c h\u1ed9i',  'articlePublishDate': Date.parse(""2022-05-11T12:58:00+07:00""),  'articleThumbnail': 'https://cdn1.tuoitre.vn/zoom/600_315/2022/5/11/photo-1-16522461232371434082220-crop-1652247044719344551859.jpg',  'articleShortUrl': 'https://tuoitre.vn/news-20220511123038685.htm',  'articleFullUrl': 'https://tuoitre.vn/chu-tich-quoc-hoi-ngay-nao-toi-cung-xem-chung-khoan-thi-truong-gan-day-bat-thuong-20220511123038685.htm',  'articleLayout': '2',  'pageType': 'Detail',  'articleParentCategory': 'Th\u1eddi s\u1ef1'});",bất ổn thị trường chứng khoán
"
	CẦN ĐÁNH GIÁ CỤ THỂ, CHI TIẾT NHỮNG DIỄN BIẾN BẤT THƯỜNG CỦA THỊ TRƯỜNG CHỨNG KHOÁN, BẤT ĐỘNG SẢN
",https://quochoi.vn/hoatdongcuaquochoi/cackyhopquochoi/quochoikhoaXIII/Pages/danh-sach-ky-hop.aspx?ItemID=64436&CategoryId=0," _lcid=""1033"" _version=""15.0.5459"" _dal=""1"" ",bất ổn thị trường chứng khoán
Sáu giải pháp ổn định thị trường chứng khoán của Bộ Tài chính  - Nhịp sống kinh tế Việt Nam & Thế giới,https://vneconomy.vn/sau-giai-phap-on-dinh-thi-truong-chung-khoan-cua-bo-tai-chinh.htm,"{""@context"":""http://schema.org"",""@type"":""NewsArticle"",""mainEntityOfPage"":{""@type"":""WebPage"",""@id"":""https://vneconomy.vn/sau-giai-phap-on-dinh-thi-truong-chung-khoan-cua-bo-tai-chinh.htm""},""headline"":""S\u00E1u gi\u1EA3i ph\u00E1p \u1ED5n \u0111\u1ECBnh th\u1ECB tr\u01B0\u1EDDng ch\u1EE9ng kho\u00E1n c\u1EE7a B\u1ED9 T\u00E0i ch\u00EDnh "",""image"":[""https://media.vneconomy.vn/images/upload/2022/06/06/0049-20211005-140017.jpg""],""datePublished"":""6/7/2022 6:15:00 AM"",""dateModified"":""6/7/2022 6:17:27 AM"",""author"":{""@type"":""Person"",""Name"":""T\u00F9ng Th\u01B0 - ""},""publisher"":{""@type"":""Organization"",""Name"":""VnEconomy"",""logo"":{""@type"":""ImageObject"",""Url"":""https://media.vneconomy.vn/App_themes/images/logo.png""}},""description"":""B\u1ED9 T\u00E0i ch\u00EDnh nh\u00ECn nh\u1EADn tr\u00EAn th\u1ECB tr\u01B0\u1EDDng c\u1ED5 phi\u1EBFu, th\u1ECB tr\u01B0\u1EDDng ch\u1EE9ng kho\u00E1n ph\u00E1i sinh xu\u1EA5t hi\u1EC7n c\u00E1c hi\u1EC7n t\u01B0\u1EE3ng thao t\u00FAng gi\u00E1, l\u00E0m gi\u00E1 ng\u00E0y c\u00E0ng tinh vi...""}",bất ổn thị trường chứng khoán
Bộ Tài chính nói gì trước những bất ổn trên thị trường tài chính vừa qua? - Nhịp sống kinh tế Việt Nam & Thế giới,https://vneconomy.vn/bo-tai-chinh-noi-gi-truoc-nhung-bat-on-tren-thi-truong-tai-chinh-vua-qua.htm,"{""@context"":""http://schema.org"",""@type"":""NewsArticle"",""mainEntityOfPage"":{""@type"":""WebPage"",""@id"":""https://vneconomy.vn/bo-tai-chinh-noi-gi-truoc-nhung-bat-on-tren-thi-truong-tai-chinh-vua-qua.htm""},""headline"":""B\u1ED9 T\u00E0i ch\u00EDnh n\u00F3i g\u00EC tr\u01B0\u1EDBc nh\u1EEFng b\u1EA5t \u1ED5n tr\u00EAn th\u1ECB tr\u01B0\u1EDDng t\u00E0i ch\u00EDnh v\u1EEBa qua?"",""image"":[""https://media.vneconomy.vn/images/upload/2022/04/06/z3320736993402-deda0aac1085ee6368356153346f9740.jpg""],""datePublished"":""4/6/2022 7:14:38 PM"",""dateModified"":""4/6/2022 7:14:38 PM"",""author"":{""@type"":""Person"",""Name"":""\u00C1nh Tuy\u1EBFt - ""},""publisher"":{""@type"":""Organization"",""Name"":""VnEconomy"",""logo"":{""@type"":""ImageObject"",""Url"":""https://media.vneconomy.vn/App_themes/images/logo.png""}},""description"":""B\u1ED9 T\u00E0i ch\u00EDnh v\u1EEBa ph\u00E1t \u0111i th\u00F4ng tin kh\u1EB3ng \u0111\u1ECBnh quy\u1EBFt t\u00E2m thanh l\u1ECDc th\u1ECB tr\u01B0\u1EDDng t\u00E0i ch\u00EDnh tr\u01B0\u1EDBc nh\u1EEFng h\u00E0nh vi l\u0169ng \u0111o\u1EA1n, gian d\u1ED1i, l\u1EEBa \u0111\u1EA3o nh\u00E0 \u0111\u1EA7u t\u01B0 trong th\u1EDDi gian qua...""}",bất ổn thị trường chứng khoán
"
	Cần giải pháp để phát triển thị trường chứng khoán ổn định và minh bạch
",https://dangcongsan.vn/kinh-te/can-giai-phap-de-phat-trien-thi-truong-chung-khoan-on-dinh-va-minh-bach-639338.html,"
            Thứ ba, 06/06/2023 15:11",bất ổn thị trường chứng khoán
"Thị trường liên tục bất ổn, đầu tư thế nào là thông minh?",https://congthuong.vn/thi-truong-lien-tuc-bat-on-dau-tu-the-nao-la-thong-minh-231875.html,"
{
  ""@context"": ""https://schema.org"",
  ""@type"": ""NewsArticle"",
  ""mainEntityOfPage"": {
    ""@type"": ""WebPage"",
    ""@id"": ""https://congthuong.vn/thi-truong-lien-tuc-bat-on-dau-tu-the-nao-la-thong-minh-231875.html""
  },
  ""headline"": ""Thị trường liên tục bất ổn, đầu tư thế nào là thông minh?"",
  ""description"": ""Tình hình thị trường bất ổn thường đi kèm với việc dẫn tới lạm phát và đây cũng là một từ khóa vô cùng “nhạy cảm” đối với các nhà đầu tư."",
  ""image"": {
    ""@type"": ""ImageObject"",
    ""url"": ""https://congthuong-cdn.mastercms.vn/stores/news_dataimages/2022/122022/22/11/in_social/320221222112754.jpg?randTime=1695286159"",
    ""width"": 720,
    ""height"": 480
  },
  ""datePublished"": ""2022-12-22T12:01:41+07:00"",
  ""dateModified"": ""2022-12-22T12:01:41+07:00"",
  ""author"": {
    ""@type"": ""Person"",
    ""name"": ""PV Báo Công Thương""
  },
  ""publisher"": {
    ""@type"": ""Organization"",
    ""name"": ""https://congthuong.vn/"",
    ""logo"": {
      ""@type"": ""ImageObject"",
      ""url"": ""https://congthuong.vn/modules/frontend/themes/baocongthuong/images/logo-congthuong.vn.svg?v=2.620230918171854"",
      ""width"": 300
    }
  }
    ,
  ""reviewRating"": {
	""@type"": ""Rating"",
	""ratingValue"": ""5""
  }
  }
",bất ổn thị trường chứng khoán
Stock Show 9 - Bất ổn đã hết trên thị trường chứng khoán Việt Nam?,https://takeprofit.vn/stock-show-9-bat-on-da-het-tren-thi-truong-chung-khoan-viet-nam/1654066352856,01/06/2022,bất ổn thị trường chứng khoán
"Thế giới bất ổn, sắc đỏ bao trùm thị trường chứng khoán Việt",https://vietnamnet.vn/the-gioi-bat-on-sac-do-bao-trum-thi-truong-chung-khoan-viet-2054468.html,"
        window.dataLayer = window.dataLayer || [];
        dataLayer.push({
            'ArticleId': '2054468',
            'ArticleType': 'Bài thường',
            'ArticleCategory': 'Kinh doanh',
            'ArticleSubCategory': 'Tài chính',
            'ArticleAuthor': 'Mạnh Hà',
            'ArticlePublishDate': '2022-08-29T10:15:00.000 +07:00',
            'ArticleEvent': '',
            'ArticleLine': '',
            'ArticleFullUrl': '/kinh-doanh/tai-chinh/the-gioi-bat-on-sac-do-bao-trum-thi-truong-chung-khoan-viet-2054468.html',
            'ArticleFullText': ''
        });
    ",bất ổn thị trường chứng khoán
BÃ¡o cÃ¡o thÃ¡ng 03/2023 - VN-Index tÄng trong bá»i cáº£nh báº¥t á»n cá»§a thá» trÆ°á»ng tÃ i chÃ­nh toÃ n cáº§u - Vietcap,https://www.vietcap.com.vn/trung-tam-phan-tich/bao-cao-thang-03-2023-vn-index-tang-trong-boi-canh-bat-on-cua-thi-truong-tai-chinh-toan-cau,Â©2023 CÃ´ng ty Cá» pháº§n Chá»©ng khoÃ¡n Vietcap. Giáº¥y phÃ©p sá» 15/GP-TTDT Bá» thÃ´ng tin vÃ  truyá»n thÃ´ng cáº¥p ngÃ y 29/07/2008,bất ổn thị trường chứng khoán
